filename,class,x_min,y_min,x_max,y_max 
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,2,0.44583333333333336,0.21458333333333332,0.046875,0.09166666666666666
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,2,0.7135416666666666,0.29583333333333334,0.05416666666666667,0.1375
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,3,0.6583333333333333,0.24479166666666666,0.11458333333333333,0.13541666666666666
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,1,0.19479166666666667,0.9197916666666667,0.34375,0.15625
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,2,0.121875,0.91875,0.09375,0.15833333333333333
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,2,0.390625,0.7135416666666666,0.04375,0.08125
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,1,0.5635416666666667,0.6552083333333333,0.06666666666666667,0.06458333333333334
246_jpg.rf.bfe92a049613a7434fd25c62898ad323.txt,1,0.6395833333333333,0.771875,0.11041666666666666,0.14375
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,2,0.09166666666666666,0.4666666666666667,0.05,0.041666666666666664
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,2,0.8104166666666667,0.384375,0.041666666666666664,0.09375
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,4,0.8020833333333334,0.33125,0.07291666666666667,0.12916666666666668
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,1,0.7041666666666667,0.35833333333333334,0.078125,0.0875
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,1,0.6020833333333333,0.3375,0.07708333333333334,0.08333333333333333
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,4,0.03854166666666667,0.6166666666666667,0.07708333333333334,0.25416666666666665
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,1,0.11041666666666666,0.5760416666666667,0.075,0.10208333333333333
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,1,0.20833333333333334,0.5583333333333333,0.058333333333333334,0.0875
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,4,0.7708333333333334,0.9395833333333333,0.053125,0.09166666666666666
247_jpg.rf.167fcf138ff543dca3734073751a64d9.txt,1,0.6677083333333333,0.9541666666666667,0.07291666666666667,0.0875
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.06770833333333333,0.3927083333333333,0.128125,0.12708333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.22395833333333334,0.3333333333333333,0.040625,0.08333333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.45208333333333334,0.44375,0.04375,0.15833333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,3,0.39166666666666666,0.38958333333333334,0.12916666666666668,0.15833333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.5552083333333333,0.43854166666666666,0.052083333333333336,0.18958333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.665625,0.25,0.04791666666666667,0.0625
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.80625,0.2520833333333333,0.040625,0.05416666666666667
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.76875,0.30104166666666665,0.03333333333333333,0.08958333333333333
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.74375,0.27708333333333335,0.025,0.075
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.7083333333333334,0.3625,0.046875,0.125
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.634375,0.475,0.07291666666666667,0.18333333333333332
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,4,0.5572916666666666,0.22395833333333334,0.05625,0.15208333333333332
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.25729166666666664,0.9875,0.06041666666666667,0.020833333333333332
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,2,0.08958333333333333,0.9885416666666667,0.04583333333333333,0.01875
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,0,0.12395833333333334,0.94375,0.13125,0.10833333333333334
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,4,0.85625,0.7927083333333333,0.12708333333333333,0.23125
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.9395833333333333,0.8020833333333334,0.04583333333333333,0.0875
248_jpg.rf.5fb0b4b13f679489bb9e065fbaac5a1b.txt,1,0.9885416666666667,0.7864583333333334,0.01875,0.08541666666666667
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,1,0.07083333333333333,0.090625,0.11041666666666666,0.13541666666666666
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,2,0.23958333333333334,0.042708333333333334,0.046875,0.08541666666666667
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,2,0.44583333333333336,0.153125,0.04791666666666667,0.15208333333333332
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,3,0.3729166666666667,0.09895833333333333,0.11875,0.15208333333333332
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,1,0.19583333333333333,0.8625,0.153125,0.1375
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,1,0.44479166666666664,0.8385416666666666,0.08541666666666667,0.15625
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,2,0.35208333333333336,0.796875,0.052083333333333336,0.10208333333333333
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,4,0.9375,0.5958333333333333,0.084375,0.11666666666666667
249_jpg.rf.63f9b883742fca7b7d54fb5bc7bcc9fc.txt,1,0.625,0.9104166666666667,0.2708333333333333,0.175
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,2,0.12291666666666666,0.48854166666666665,0.0375,0.07708333333333334
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,3,0.2552083333333333,0.5041666666666667,0.12708333333333333,0.04583333333333333
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,4,0.6958333333333333,0.31354166666666666,0.33958333333333335,0.40625
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,4,0.9770833333333333,0.178125,0.041666666666666664,0.13125
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,2,0.01875,0.8729166666666667,0.0375,0.11666666666666667
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,2,0.07604166666666666,0.86875,0.05416666666666667,0.11666666666666667
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,1,0.359375,0.7979166666666667,0.07291666666666667,0.075
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,1,0.7791666666666667,0.5677083333333334,0.059375,0.06875
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,1,0.8354166666666667,0.6989583333333333,0.10833333333333334,0.16458333333333333
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,2,0.6208333333333333,0.6145833333333334,0.04375,0.07916666666666666
250_jpg.rf.0b5c93c802b61da1e8c84c727dd0c079.txt,2,0.47604166666666664,0.6447916666666667,0.04583333333333333,0.09791666666666667
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,1,0.1875,0.07604166666666666,0.11666666666666667,0.13125
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.5145833333333333,0.178125,0.06458333333333334,0.16458333333333333
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,3,0.4375,0.11145833333333334,0.14583333333333334,0.16041666666666668
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.9395833333333333,0.271875,0.065625,0.19375
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.8666666666666667,0.051041666666666666,0.03958333333333333,0.07708333333333334
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.07708333333333334,0.7927083333333333,0.046875,0.11875
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.25416666666666665,0.7552083333333334,0.0375,0.11458333333333333
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,2,0.5822916666666667,0.7197916666666667,0.027083333333333334,0.052083333333333336
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,1,0.44375,0.69375,0.046875,0.0625
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,4,0.5479166666666667,0.696875,0.03958333333333333,0.06458333333333334
251_jpg.rf.b29b7446a3a8e86cb1c986f0cf9fd7bc.txt,1,0.6979166666666666,0.8958333333333334,0.09791666666666667,0.125
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,1,0.16875,0.234375,0.115625,0.12291666666666666
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,2,0.45416666666666666,0.340625,0.025,0.17291666666666666
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,3,0.396875,0.271875,0.13958333333333334,0.15625
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,1,0.6083333333333333,0.19375,0.11875,0.17083333333333334
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,3,0.5010416666666667,0.11354166666666667,0.06458333333333334,0.11458333333333333
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,1,0.28125,0.9552083333333333,0.14166666666666666,0.08541666666666667
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,5,0.18020833333333333,0.88125,0.19791666666666666,0.23333333333333334
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,2,0.5416666666666666,0.7927083333333333,0.034375,0.08541666666666667
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,4,0.7302083333333333,0.80625,0.14583333333333334,0.24583333333333332
252_jpg.rf.6178cec155fa626536612d1ff5f4006a.txt,3,0.5458333333333333,0.759375,0.08333333333333333,0.08541666666666667
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,1,0.040625,0.2520833333333333,0.08125,0.13333333333333333
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,1,0.26979166666666665,0.20833333333333334,0.075,0.075
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.315625,0.38229166666666664,0.07083333333333333,0.18958333333333333
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,3,0.23333333333333334,0.3104166666666667,0.15625,0.1875
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,4,0.8041666666666667,0.41875,0.06666666666666667,0.08333333333333333
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.8010416666666667,0.4875,0.035416666666666666,0.0875
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.7114583333333333,0.4,0.03125,0.0625
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.030208333333333334,0.853125,0.041666666666666664,0.08541666666666667
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.13541666666666666,0.9635416666666666,0.07083333333333333,0.06875
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,1,0.25625,0.8572916666666667,0.05,0.07291666666666667
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,1,0.21145833333333333,0.8364583333333333,0.06041666666666667,0.07291666666666667
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,4,0.10729166666666666,0.834375,0.08333333333333333,0.10208333333333333
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.7958333333333333,0.9770833333333333,0.029166666666666667,0.041666666666666664
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.8479166666666667,0.9697916666666667,0.025,0.05625
253_jpg.rf.035eb34d32c7858d8dc08ce36d423912.txt,2,0.9479166666666666,0.990625,0.025,0.014583333333333334
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.25416666666666665,0.084375,0.0875,0.16875
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,3,0.16666666666666666,0.034375,0.17916666666666667,0.06875
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,1,0.6947916666666667,0.21354166666666666,0.05625,0.07708333333333334
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,1,0.653125,0.19166666666666668,0.027083333333333334,0.08333333333333333
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,4,0.078125,0.6895833333333333,0.15625,0.2375
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,4,0.20625,0.55625,0.20416666666666666,0.19583333333333333
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,1,0.38125,0.5854166666666667,0.0625,0.07916666666666666
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,1,0.4666666666666667,0.6166666666666667,0.071875,0.1
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.5291666666666667,0.65625,0.028125,0.1125
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.559375,0.6010416666666667,0.027083333333333334,0.07291666666666667
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.36354166666666665,0.8833333333333333,0.08125,0.22916666666666666
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.090625,0.9572916666666667,0.13125,0.08125
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,3,0.44375,0.5427083333333333,0.04583333333333333,0.07291666666666667
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,2,0.784375,0.6854166666666667,0.022916666666666665,0.0875
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,4,0.71875,0.6364583333333333,0.09791666666666667,0.14791666666666667
254_jpg.rf.c5daede05712f92c20c191db2d6f0ce6.txt,4,0.8583333333333333,0.628125,0.115625,0.15208333333333332
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.026041666666666668,0.023958333333333335,0.052083333333333336,0.04791666666666667
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.12708333333333333,0.023958333333333335,0.05,0.04791666666666667
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,2,0.021875,0.23125,0.04375,0.19166666666666668
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,0,0.6697916666666667,0.221875,0.14791666666666667,0.17708333333333334
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.46875,0.2760416666666667,0.1375,0.10208333333333333
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.8104166666666667,0.2552083333333333,0.096875,0.12291666666666666
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,2,0.19895833333333332,0.7833333333333333,0.029166666666666667,0.0875
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,4,0.04583333333333333,0.6791666666666667,0.09166666666666666,0.14166666666666666
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,2,0.45,0.7354166666666667,0.06875,0.125
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.8395833333333333,0.703125,0.084375,0.11875
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,1,0.9552083333333333,0.678125,0.06041666666666667,0.08541666666666667
257_jpg.rf.da92a1232e348947e253ee04319f8161.txt,4,0.671875,0.7270833333333333,0.22916666666666666,0.3541666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.008333333333333333,0.13125,0.016666666666666666,0.07916666666666666
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.07916666666666666,0.13229166666666667,0.053125,0.07708333333333334
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.47291666666666665,0.3854166666666667,0.12916666666666668,0.0625
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.9427083333333334,0.3770833333333333,0.04791666666666667,0.07916666666666666
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.8708333333333333,0.36875,0.0375,0.09583333333333334
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.7125,0.32916666666666666,0.03958333333333333,0.1
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.6375,0.35,0.04791666666666667,0.10416666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.6416666666666667,0.3302083333333333,0.11875,0.09791666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.990625,0.303125,0.014583333333333334,0.07708333333333334
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.9708333333333333,0.2833333333333333,0.05416666666666667,0.06666666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,4,0.8041666666666667,0.29791666666666666,0.11458333333333333,0.10416666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,1,0.17291666666666666,0.85625,0.04375,0.06666666666666667
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,3,0.04791666666666667,0.8166666666666667,0.0625,0.075
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,4,0.95625,0.7625,0.078125,0.1
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.6072916666666667,0.803125,0.05,0.09375
258_jpg.rf.3c21b14332c59df8802bc96d44d28d7c.txt,2,0.9625,0.8395833333333333,0.027083333333333334,0.09583333333333334
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,4,0.15416666666666667,0.22291666666666668,0.2604166666666667,0.24166666666666667
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,1,0.27291666666666664,0.28854166666666664,0.125,0.13125
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,4,0.7020833333333333,0.04895833333333333,0.07083333333333333,0.09791666666666667
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,4,0.796875,0.040625,0.08125,0.08125
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,2,0.875,0.19791666666666666,0.034375,0.12916666666666668
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,2,0.4270833333333333,0.12083333333333333,0.041666666666666664,0.1
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,1,0.609375,0.109375,0.109375,0.10625
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,3,0.37083333333333335,0.15520833333333334,0.0625,0.17291666666666666
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,4,0.7270833333333333,0.8666666666666667,0.0625,0.10833333333333334
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,4,0.6354166666666666,0.8010416666666667,0.071875,0.08958333333333333
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,1,0.6395833333333333,0.9010416666666666,0.071875,0.09791666666666667
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,1,0.5302083333333333,0.8760416666666667,0.08333333333333333,0.08125
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,1,0.396875,0.9354166666666667,0.11458333333333333,0.125
25_jpg.rf.51c96f979d45209d7362c2d104e87616.txt,2,0.7416666666666667,0.925,0.034375,0.1
260_jpg.rf.56b1f547be3ef306793e06b73bcbc5dd.txt,1,0.18125,0.490625,0.06458333333333334,0.08541666666666667
260_jpg.rf.56b1f547be3ef306793e06b73bcbc5dd.txt,1,0.26979166666666665,0.496875,0.0625,0.07708333333333334
260_jpg.rf.56b1f547be3ef306793e06b73bcbc5dd.txt,2,0.390625,0.4239583333333333,0.022916666666666665,0.05625
260_jpg.rf.56b1f547be3ef306793e06b73bcbc5dd.txt,4,0.47708333333333336,0.33229166666666665,0.14166666666666666,0.17291666666666666
260_jpg.rf.56b1f547be3ef306793e06b73bcbc5dd.txt,4,0.740625,0.7604166666666666,0.07916666666666666,0.12916666666666668
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,0,0.03333333333333333,0.28125,0.06666666666666667,0.20416666666666666
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,1,0.23125,0.22291666666666668,0.0625,0.075
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,1,0.32083333333333336,0.234375,0.065625,0.08125
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,2,0.12916666666666668,0.46770833333333334,0.1,0.11875
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,3,0.07083333333333333,0.409375,0.14166666666666666,0.23541666666666666
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,2,0.6875,0.26666666666666666,0.03125,0.09166666666666666
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,4,0.6697916666666667,0.21458333333333332,0.08958333333333333,0.1
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,1,0.34479166666666666,0.7927083333333333,0.08541666666666667,0.13541666666666666
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,4,0.153125,0.8104166666666667,0.27291666666666664,0.375
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,3,0.7697916666666667,0.5708333333333333,0.07708333333333334,0.08333333333333333
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,2,0.5458333333333333,0.6625,0.053125,0.12083333333333333
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,2,0.7645833333333333,0.603125,0.03333333333333333,0.07291666666666667
261_jpg.rf.594a362489ee21fad06e7ec52eb63be9.txt,4,0.928125,0.6416666666666667,0.13958333333333334,0.225
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.24583333333333332,0.396875,0.0625,0.08125
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.3333333333333333,0.41458333333333336,0.06458333333333334,0.075
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.5625,0.39166666666666666,0.15,0.12916666666666668
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.8895833333333333,0.34375,0.0875,0.10416666666666667
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,3,0.98125,0.3541666666666667,0.03333333333333333,0.12083333333333333
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,2,0.8,0.32708333333333334,0.0375,0.07916666666666666
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,2,0.75625,0.340625,0.053125,0.10625
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,2,0.3645833333333333,0.7895833333333333,0.07708333333333334,0.23333333333333334
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,3,0.43645833333333334,0.5385416666666667,0.03958333333333333,0.08958333333333333
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.30625,0.609375,0.11875,0.11041666666666666
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,4,0.16354166666666667,0.571875,0.25625,0.22708333333333333
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.49583333333333335,0.9739583333333334,0.075,0.04791666666666667
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.6708333333333333,0.965625,0.125,0.06458333333333334
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.7875,0.978125,0.1125,0.03958333333333333
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,1,0.8510416666666667,0.9072916666666667,0.04583333333333333,0.06875
262_jpg.rf.9b421d132341726602d7b58cf0310c12.txt,2,0.6020833333333333,0.9479166666666666,0.041666666666666664,0.09583333333333334
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,1,0.19583333333333333,0.3875,0.065625,0.0875
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,1,0.12083333333333333,0.36666666666666664,0.06666666666666667,0.075
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,0,0.434375,0.058333333333333334,0.14375,0.11666666666666667
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,1,0.6052083333333333,0.06041666666666667,0.08541666666666667,0.12083333333333333
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,3,0.6604166666666667,0.5875,0.04375,0.05
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,1,0.7760416666666666,0.6479166666666667,0.05416666666666667,0.07083333333333333
263_jpg.rf.667b7fad2339b4757fc6d040704a2b69.txt,2,0.384375,0.65625,0.03125,0.0875
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,0,0.15625,0.09479166666666666,0.19166666666666668,0.18958333333333333
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.4791666666666667,0.05520833333333333,0.06875,0.08541666666666667
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.15625,0.4166666666666667,0.125,0.17916666666666667
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,3,0.096875,0.334375,0.19375,0.34375
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.85,0.3,0.090625,0.2
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.984375,0.240625,0.027083333333333334,0.15625
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.7322916666666667,0.14895833333333333,0.11875,0.12291666666666666
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.9395833333333333,0.134375,0.08125,0.10208333333333333
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,4,0.09479166666666666,0.634375,0.18958333333333333,0.18958333333333333
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.26666666666666666,0.6635416666666667,0.065625,0.08125
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.340625,0.7020833333333333,0.07291666666666667,0.10416666666666667
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.40729166666666666,0.7395833333333334,0.034375,0.1125
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.43854166666666666,0.6854166666666667,0.034375,0.07916666666666666
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,3,0.32916666666666666,0.6239583333333333,0.046875,0.07291666666666667
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,2,0.23125,0.9270833333333334,0.0875,0.14166666666666666
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,4,0.7354166666666667,0.8635416666666667,0.23333333333333334,0.26875
265_jpg.rf.e892585b63623988291d5f9a2a2d8891.txt,1,0.8302083333333333,0.7260416666666667,0.07291666666666667,0.07708333333333334
266_jpg.rf.7f0bf919f4901595733d6d59f27e0c62.txt,0,0.21875,0.34479166666666666,0.209375,0.20625
266_jpg.rf.7f0bf919f4901595733d6d59f27e0c62.txt,1,0.521875,0.321875,0.052083333333333336,0.08125
266_jpg.rf.7f0bf919f4901595733d6d59f27e0c62.txt,2,0.8052083333333333,0.3375,0.05416666666666667,0.10416666666666667
266_jpg.rf.7f0bf919f4901595733d6d59f27e0c62.txt,1,0.5958333333333333,0.81875,0.09166666666666666,0.14166666666666666
267_jpg.rf.41b5ce90fbbd4f3fbba1e29651908d20.txt,0,0.196875,0.052083333333333336,0.18541666666666667,0.10416666666666667
267_jpg.rf.41b5ce90fbbd4f3fbba1e29651908d20.txt,1,0.49375,0.016666666666666666,0.075,0.03333333333333333
